"field_efforts_id","target_identifier","image_name","adjusted_image_dt","species","sex","age_class","age","target_posture","measured_by","measurement_date","exif_pitch","exif_roll","inclination","adjusted_range_m","scale_bar_cm","total_length_cm","total_length_cm_adj","width_01_cm","width_02_cm","width_03_cm","width_04_cm","width_05_cm","width_06_cm","width_07_cm","width_08_cm","width_09_cm","width_10_cm","ax_width_cm","max_width_cm","footprint_cm2","width_01_cm_adj","width_02_cm_adj","width_03_cm_adj","width_04_cm_adj","width_05_cm_adj","width_06_cm_adj","width_07_cm_adj","width_08_cm_adj","width_09_cm_adj","width_10_cm_adj","ax_width_cm_adj","max_width_cm_adj","footprint_cm2_adj","total_length_cm_s","total_length_cm_adj_s","width_01_cm_s","width_02_cm_s","width_03_cm_s","width_04_cm_s","width_05_cm_s","width_06_cm_s","width_07_cm_s","width_08_cm_s","width_09_cm_s","width_10_cm_s","width_01_cm_adj_s","width_02_cm_adj_s","width_03_cm_adj_s","width_04_cm_adj_s","width_05_cm_adj_s","width_06_cm_adj_s","width_07_cm_adj_s","width_08_cm_adj_s","width_09_cm_adj_s","width_10_cm_adj_s","before_date","mass_kg_before_mean","mass_kg_before_min","mass_kg_before_max","during_date","mass_kg_during_mean","mass_kg_during_min","mass_kg_during_max","after_date","mass_kg_after_mean","mass_kg_after_min","mass_kg_after_max"
"4","Spencer","aslc_20220617_fl03_0183.JPG","2022-06-17 16:58:56+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-09","-1.20000","0.80000","1.442090774088427","12.01120","100.3072600000000000","119.8438100000000000","119.4767058735329826","13.5233100000000000","22.6926900000000000","30.2971900000000000","34.3265300000000000","36.3406800000000000","36.1931100000000000","36.0015900000000000","31.4549100000000000","22.7106800000000000","13.7234200000000000","35.3836800000000000","35.4552200000000000",NULL,"13.4818855584331583","22.6231780232058976","30.2043840096918209","34.2213813835608709","36.2293616633531810","36.0822436980134838","35.8913103597885138","31.3585576956244244","22.6411129164529068","13.6813825838727925","35.2752931343155022","35.3466139938425195",NULL,"119.6802900000000000","119.3136867660426573","13.6514700000000000","22.6597800000000000","30.2835000000000000","34.2572400000000000","36.3885100000000000","36.1283100000000000","35.9956600000000000","31.6196600000000000","22.8220800000000000","14.0212300000000000","13.6096529802528750","22.5903688327245705","30.1907359447362035","34.1523036318607447","36.2770451510688259","36.0176421925990203","35.8853985244936408","31.5228030353934501","22.7521716773043148","13.9782803358400977","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Spencer","aslc_20220617_fl03_0181.JPG","2022-06-17 16:58:53+00","Ringed seal","Male","Adult",5,"Down","HLZ","2024-10-08","-1.30000","-0.50000","1.3927772427268503","11.97450","100.0148500000000000","118.6992300000000000","118.6816057815414411","14.7795800000000000","22.8777700000000000","31.2392800000000000","34.7566600000000000","37.1130000000000000","37.7698500000000000","37.0651100000000000","32.4863300000000000","23.8867900000000000","15.0086500000000000","35.4387800000000000","37.4299100000000000",NULL,"14.7773855582446007","22.8743731555863954","31.2346416557141265","34.7514994023387527","37.1074895378036362","37.7642420100615059","37.0596066484127107","32.4815064962853016","23.8832433383642529","15.0064215464003595","35.4335181225588000","37.4243524836561771",NULL,"118.6136400000000000","118.5960284897692693","15.1588500000000000","22.7883000000000000","31.0550400000000000","34.8434800000000000","37.0351500000000000","37.6968900000000000","37.0359600000000000","32.9151300000000000","23.8552000000000000","14.9956000000000000","15.1565992450121157","22.7849164399086736","31.0504290112918232","34.8383065114830448","37.0296510968121234","37.6912928430128126","37.0304609765449831","32.9102428289399024","23.8516580287827258","14.9933734840376204","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Spencer","aslc_20220617_fl03_0181.JPG","2022-06-17 16:58:53+00","Ringed seal","Male","Adult",5,"Down","GMB","2024-10-09","-1.30000","-0.50000","1.3927772427268503","11.97450","100.2696000000000000","120.9675300000000000","120.6422784173867254","15.5470900000000000","23.2362600000000000","31.2759600000000000","34.8489800000000000","37.1174800000000000","37.9131200000000000","36.3622000000000000","31.8957200000000000","22.1979000000000000","14.8831100000000000","35.1534600000000000","37.5093900000000000",NULL,"15.5052877442415248","23.1737834797386247","31.1918667273031906","34.7552797657515339","37.0176803338200212","37.8111810558733654","36.2644310937711929","31.8099603469047448","22.1382153713588166","14.8430930212148049","35.0589410948083966","37.4085365853658537",NULL,"120.7046300000000000","120.3800852900580036","15.5044900000000000","23.2637700000000000","31.3517800000000000","34.8041500000000000","37.1140200000000000","37.9129100000000000","36.2727300000000000","31.9574700000000000","22.3896700000000000","14.8460100000000000","15.4628022850395334","23.2012195121951220","31.2674828661927444","34.7105703024645556","37.0142296368989205","37.8109716205111021","36.1752016563345221","31.8715443165226549","22.3294697495551992","14.8060927738816152","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Spencer","aslc_20220617_fl03_0181.JPG","2022-06-17 16:58:53+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-09","-1.30000","-0.50000","1.3927772427268503","11.97450","99.8783000000000000","119.8547800000000000","120.0008209991559728","13.3590900000000000","21.8467500000000000","29.6408800000000000","34.7801000000000000","35.9032400000000000","37.2167300000000000","36.2509300000000000","31.2142100000000000","22.2881800000000000","13.7355100000000000","35.5508700000000000","36.6738100000000000",NULL,"13.3753678226401531","21.8733698911575387","29.6769969052336694","34.8224789568905358","35.9469874837677453","37.2620779488637672","36.2951011380850495","31.2522439809247855","22.3153377660612966","13.7522464839709927","35.5941881269504988","36.7184964101311296",NULL,"119.6204100000000000","119.7661654233201807","13.3152700000000000","21.7917200000000000","29.9045900000000000","34.7552400000000000","35.7609900000000000","37.0431000000000000","36.4113200000000000","31.3342500000000000","22.3179300000000000","13.7161500000000000","13.3314944287197519","21.8182728380438994","29.9410282313575622","34.7975886654057989","35.8045641545761191","37.0882363836789373","36.4556865705563671","31.3724302476113430","22.3451240159273836","13.7328628941421710","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Spencer","aslc_20220617_fl03_0179.JPG","2022-06-17 16:58:51+00","Ringed seal","Male","Adult",5,"Down","HLZ","2024-10-08","-1.30000","0.10000","1.3038378494552065","11.93490","100.1100200000000000","120.5865600000000000","120.4540364690767218","14.5858300000000000","22.9919400000000000","31.9003100000000000","34.7410700000000000","37.0324400000000000","37.7510100000000000","37.5259700000000000","32.3008200000000000","22.6328500000000000","13.6306500000000000","35.8451200000000000","37.4089900000000000",NULL,"14.5698003057036648","22.9666720673914559","31.8652518499147238","34.7028898805534151","36.9917416857972858","37.7095219839132986","37.4847293008232343","32.2653216930732808","22.6079767040302259","13.6156700398221876","35.8057265396610649","37.3678778607775725",NULL,"120.4829800000000000","120.3505703025531310","14.6197500000000000","22.9042000000000000","31.7418900000000000","34.6837900000000000","37.0726600000000000","37.6484400000000000","37.4303100000000000","32.0755800000000000","22.9511100000000000","13.7923200000000000","14.6036830279326685","22.8790284928521640","31.7070059520515529","34.6456728307516071","37.0319174843836811","37.6070647074089087","37.3891744302917930","32.0403292297813945","22.9258869391895037","13.7771623659649653","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Spencer","aslc_20220617_fl03_0179.JPG","2022-06-17 16:58:51+00","Ringed seal","Male","Adult",5,"Down","GMB","2024-10-09","-1.30000","0.10000","1.3038378494552065","11.93490","100.3354600000000000","120.6089000000000000","120.2056580993399542","15.1443500000000000","23.6692700000000000","32.5530700000000000","34.7993600000000000","37.2343200000000000","37.6636800000000000","36.4456900000000000","31.5379800000000000","22.1236800000000000","13.8183100000000000","35.4104900000000000","37.4252400000000000",NULL,"15.0937166182324773","23.5901345346899292","32.4442325773958678","34.6830123667146191","37.1098313597206810","37.5377558442448961","36.3238380528678495","31.4325364133477835","22.0497120360040209","13.7721100795272180","35.2920991242776980","37.3001130407933546",NULL,"120.4281500000000000","120.0255124160491216","14.9457200000000000","23.6447000000000000","32.4828000000000000","34.6387100000000000","37.2294500000000000","37.6640800000000000","36.4239500000000000","31.5479300000000000","22.2087800000000000","13.9158000000000000","14.8957507146526263","23.5656466816417645","32.3741975170094401","34.5228994813996966","37.1049776420021396","37.5381545068911828","36.3021707380421638","31.4424531466741668","22.1345275140015305","13.8692741329934601","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Spencer","aslc_20220617_fl03_0179.JPG","2022-06-17 16:58:51+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-09","-1.30000","0.10000","1.3038378494552065","11.93490","99.9252000000000000","119.2379800000000000","119.3272367731062835","13.0828900000000000","22.3438400000000000","29.9428300000000000","34.4605900000000000","35.3243700000000000","36.4318700000000000","35.8311100000000000","30.8301700000000000","21.9662800000000000","13.5522500000000000","35.2520700000000000","36.1497700000000000",NULL,"13.0926833271286923","22.3605657031459532","29.9652440025138804","34.4863858165908099","35.3508124076809453","36.4591414377954710","35.8579317329362363","30.8532482296757975","21.9827230768614924","13.5623946712140681","35.2784582867985253","36.1768302690412428",NULL,"119.0815900000000000","119.1707297058199533","13.0893900000000000","22.3708600000000000","29.9795900000000000","34.4325600000000000","35.2498300000000000","36.2958000000000000","35.9218900000000000","30.8037700000000000","22.1194200000000000","13.7774900000000000","13.0991881927681906","22.3876059292350678","30.0020315195766433","34.4583348344561732","35.2762166100242982","36.3229695812467726","35.9487796872060301","30.8268284676938350","22.1359777113280734","13.7878032768510846","2022-06-12","43.5","43.5","43.5","2022-06-12","42.3","42.3","42.3","2022-06-12","41.7","41.7","41.7"
"4","Tunu","aslc_20220617_fl02_0059.JPG","2022-06-17 16:33:43+00","Spotted seal","Male","Adult",12,"Down","HLZ","2024-10-08","-1.80000","-0.60000","1.897241816427062","12.64310","100.7781600000000000","143.3640900000000000","142.2571021340338026","18.9991500000000000","30.6967700000000000","38.7004900000000000","40.7468300000000000","43.0100900000000000","43.5371100000000000","41.7460000000000000","36.0382500000000000","28.3011700000000000","21.4423100000000000","41.8908300000000000","43.3219100000000000",NULL,"18.8524477922597515","30.4597444525678976","38.4016636144180445","40.4322027709178258","42.6779869765433304","43.2009375840956017","41.4236576655100669","35.7599801385538295","28.0826421121401701","21.2767428974690548","41.5673693585991250","42.9873992539653433",NULL,"143.1575000000000000","142.0521073216657260","18.7680200000000000","30.5114900000000000","38.6402400000000000","40.8105300000000000","43.2300200000000000","43.5362500000000000","41.6610000000000000","36.1361700000000000","28.1946400000000000","20.5473000000000000","18.6231024658517282","30.2758950947308425","38.3418788356524866","40.4954109104591709","42.8962187839111173","43.2000842245978692","41.3393139942225577","35.8571440478770400","27.9769346850547777","20.3886437299510132","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0059.JPG","2022-06-17 16:33:43+00","Spotted seal","Male","Adult",12,"Down","GMB","2024-10-08","-1.80000","-0.60000","1.897241816427062","12.64310","101.0364000000000000","143.2113000000000000","141.7422829792035346","18.3950800000000000","30.4038900000000000","38.2416900000000000","40.9342700000000000","42.7862800000000000","43.4211200000000000","41.2534100000000000","36.0950700000000000","28.5032400000000000","21.9288800000000000","41.9597000000000000","43.5780000000000000",NULL,"18.2063889845639789","30.0920163426250341","37.8494186253666995","40.5143789762897332","42.3473916331144023","42.9757196416341041","40.8302453373239743","35.7248179863890637","28.2108626198083067","21.7039403620873269","41.5292904339426187","43.1309904153354633",NULL,"143.2199000000000000","141.7507947630754857","18.3772200000000000","30.4602700000000000","38.1958500000000000","40.9260900000000000","42.7892900000000000","43.4284400000000000","41.2603000000000000","36.0597700000000000","28.4901100000000000","21.9275900000000000","18.1887121868950200","30.1478180141018484","37.8040488378445788","40.5062828841882727","42.3503707574695852","42.9829645553483695","40.8370646618446421","35.6898800828216366","28.1978673032689209","21.7026635945065343","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0059.JPG","2022-06-17 16:33:43+00","Spotted seal","Male","Adult",12,"Down","ELR","2024-10-08","-1.80000","-0.60000","1.897241816427062","12.64310","100.9675400000000000","143.1811700000000000","141.8091101357921566","18.0742200000000000","28.8568100000000000","37.5997400000000000","40.6149100000000000","42.3535100000000000","42.7180600000000000","40.8191400000000000","35.0126100000000000","27.1128300000000000","20.2277200000000000","42.5278200000000000","42.3492100000000000",NULL,"17.9010204665776744","28.5802843171181550","37.2394335842984785","40.2257101638803917","41.9476497099959056","42.3087063426523019","40.4279830923879100","34.6770952327847148","26.8530163258409584","20.0338841572251835","42.1202893523997911","41.9433909155358247",NULL,"143.1704100000000000","141.7984532454687913","18.0494700000000000","28.9969100000000000","37.4090800000000000","40.6179200000000000","42.4602500000000000","42.7456100000000000","40.7227300000000000","34.9086700000000000","27.0728100000000000","20.0387800000000000","17.8765076379993016","28.7190417831314896","37.0506006187731225","40.2286913200024483","42.0533668543375425","42.3359923397163088","40.3324969589236303","34.5741512569287119","26.8133798248427168","19.8467547094838599","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0057.JPG","2022-06-17 16:33:40+00","Spotted seal","Male","Adult",12,"Down","HLZ","2024-10-08","-1.70000","-0.70000","1.8383212798128394","12.55350","101.2190100000000000","143.5444300000000000","141.8156826469652292","18.5634800000000000","31.2711500000000000","39.6622900000000000","41.6415800000000000","44.0557500000000000","43.2184700000000000","41.4881500000000000","35.9877200000000000","28.2402400000000000","20.9887600000000000","42.2292600000000000","43.2186900000000000",NULL,"18.3399146069498210","30.8945424382238080","39.1846254967322838","41.1400783311356236","43.5251737791152077","42.6979773858685241","40.9884961332856348","35.5543094128267012","27.9001345695833223","20.7359862539655347","41.7206807298352355","42.6981947363444871",NULL,"143.4247600000000000","141.6974538676084660","18.6931900000000000","31.0572300000000000","39.3562700000000000","41.8422500000000000","43.9598000000000000","43.1434700000000000","41.7512100000000000","36.0165700000000000","28.2165200000000000","21.1622800000000000","18.4680624716641666","30.6831987390510933","38.8822909846678010","41.3383316039151144","43.4303793328940878","42.6238806326993319","41.2483880251348042","35.5828119638791172","27.8767002364476791","20.9074165020977779","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0057.JPG","2022-06-17 16:33:40+00","Spotted seal","Male","Adult",12,"Down","GMB","2024-10-08","-1.70000","-0.70000","1.8383212798128394","12.55350","101.4968200000000000","143.7196600000000000","141.6001604779341855","18.1927100000000000","30.5189200000000000","38.4948500000000000","40.9432100000000000","42.9079700000000000","43.1357700000000000","41.4937000000000000","36.2890400000000000","28.3438900000000000","20.7906600000000000","42.1437800000000000","43.3105800000000000",NULL,"17.9244137895157701","30.0688435361817247","37.9271488505748259","40.3394017664789892","42.2751865526427330","42.4996270819125171","40.8817734388131569","35.7538689389480380","27.9258896978250156","20.4840506333104820","41.5222664118934958","42.6718590789346898",NULL,"143.6940200000000000","141.5748986027345487","18.1348000000000000","30.5255500000000000","38.4901500000000000","40.9118000000000000","42.8945100000000000","43.1073500000000000","41.3986100000000000","36.2881800000000000","28.2342600000000000","20.7784800000000000","17.8673578147571520","30.0753757605410692","37.9225181636232544","40.3084549841068912","42.2619250534154666","42.4716262046436529","40.7880857745099797","35.7530216217611547","27.8178764615482534","20.4720502573381117","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0057.JPG","2022-06-17 16:33:40+00","Spotted seal","Male","Adult",12,"Down","ELR","2024-10-08","-1.70000","-0.70000","1.8383212798128394","12.55350","101.3643200000000000","143.6192200000000000","141.6861672825309734","17.0936500000000000","29.6363400000000000","37.9298300000000000","42.1756200000000000","42.8970700000000000","42.8237700000000000","40.3008300000000000","34.8534000000000000","27.6707300000000000","20.3502200000000000","42.3061900000000000","42.2997800000000000",NULL,"16.8635768483426910","29.2374476541647002","37.4193108581007597","41.6079543571150085","42.3196939514811523","42.2473805378460587","39.7583982213859867","34.3842882781633616","27.2982939164392362","20.0763148216255976","41.7367669412669073","41.7304432171004551",NULL,"143.5914400000000000","141.6587611893415750","17.4169800000000000","29.7502500000000000","37.7033000000000000","42.0771000000000000","42.8727100000000000","42.8133000000000000","40.3863100000000000","34.8534000000000000","27.5465700000000000","20.2670900000000000","17.1825549660866861","29.3498244747264126","37.1958298541340779","41.5107603937953710","42.2956618265677706","42.2370514595273761","39.8427276974777713","34.3842882781633616","27.1758050564537897","19.9943037155480350","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0055.JPG","2022-06-17 16:33:37+00","Spotted seal","Male","Adult",12,"Down","HLZ","2024-10-08","-1.70000","-0.20000","1.7117105679851505","12.36700","101.0694700000000000","144.1567200000000000","142.6313208132980216","18.6566200000000000","31.0034900000000000","38.5341300000000000","42.1288400000000000","43.0194600000000000","43.6139200000000000","41.7139400000000000","36.5284900000000000","27.4879300000000000","20.8788600000000000","41.8579300000000000","43.7124300000000000",NULL,"18.4592043472672806","30.6754255266204522","38.1263798058899488","41.6830522609844496","42.5642481354656357","43.1524178369590738","41.2725425393048959","36.1419625530835375","27.1970655431358253","20.6579296398803714","41.4150089042714877","43.2498854500770609",NULL,"143.9525300000000000","142.4292914566584746","18.3015000000000000","30.4953500000000000","38.3771000000000000","41.8492900000000000","43.1552400000000000","43.5440300000000000","41.5082800000000000","36.2430500000000000","27.5645500000000000","20.8039300000000000","18.1078420615048244","30.1726624271404609","37.9710114241224378","41.4064603287224124","42.6985913748236733","43.0832673803473987","41.0690587375198465","35.8595429460548274","27.2728747860258889","20.5837925141984023","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0055.JPG","2022-06-17 16:33:37+00","Spotted seal","Male","Adult",12,"Down","GMB","2024-10-08","-1.70000","-0.20000","1.7117105679851505","12.36700","101.2568200000000000","143.7125600000000000","141.9287708225480516","17.9099700000000000","30.6734300000000000","38.1045000000000000","40.8241600000000000","42.5184700000000000","43.9380900000000000","41.5032300000000000","36.1817900000000000","28.0988000000000000","21.4899500000000000","41.6495300000000000","43.9397700000000000",NULL,"17.6876678528912917","30.2927052222260189","37.6315392879215444","40.3174423214159797","41.9907222051808461","43.3927215964317268","40.9880835680994130","35.7326943508595273","27.7500320472240783","21.2232124216423151","41.1325676630966685","43.3943807439340876",NULL,"143.6936200000000000","141.9100659096345313","17.9670200000000000","30.6504800000000000","38.1518600000000000","40.8336300000000000","42.5193200000000000","43.9814500000000000","41.5621700000000000","36.1361100000000000","28.1362700000000000","21.5465700000000000","17.7440097368256281","30.2700400822384112","37.6783114460833354","40.3267947778727398","41.9915616548100167","43.4355434033974205","41.0462919929739054","35.6875813402000971","27.7870369620535190","21.2791296428230711","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"4","Tunu","aslc_20220617_fl02_0055.JPG","2022-06-17 16:33:37+00","Spotted seal","Male","Adult",12,"Down","ELR","2024-10-08","-1.70000","-0.20000","1.7117105679851505","12.36700","100.8189800000000000","143.8788600000000000","142.7100928813205609","17.0115600000000000","29.1492000000000000","36.7855100000000000","39.9764800000000000","42.4826900000000000","42.8304400000000000","40.8483700000000000","35.2431700000000000","27.7098000000000000","20.5252200000000000","41.4474500000000000","42.1863100000000000",NULL,"16.8733704705205310","28.9124131190377050","36.4866912956270734","39.6517401782878581","42.1375915527016838","42.4825166848543796","40.5165475786404504","34.9568801430048191","27.4847057567930166","20.3584880545310020","41.1107610888346619","41.8436191280649735",NULL,"143.8725400000000000","142.7038242203997700","17.1574300000000000","29.2243500000000000","36.9488500000000000","39.8745900000000000","42.6894000000000000","42.6637200000000000","40.6513400000000000","35.2297000000000000","27.6954900000000000","20.2823100000000000","17.0180555288299882","28.9869526551448943","36.6487044403742232","39.5506778584746642","42.3426223911410332","42.3171509967666802","40.3211181069278820","34.9435195634790195","27.4705120008157194","20.1175512785390211","2022-05-22","80.6","80.6","80.6","2022-05-22","77.8","77.8","77.8","2022-05-22","79","79","79"
"5","Kunik","aslc_20220925_fl08_0735.JPG","2022-09-25 21:45:56+00","Spotted seal","Male","Adult",7,"Down","HLZ","2024-10-08","0.30000","2.20000","2.2203205188839195","14.66300","100.8334100000000000","153.3742100000000000","152.1065388942018325","16.6216100000000000","28.6882800000000000","37.2283400000000000","42.3993000000000000","43.4885600000000000","44.3866200000000000","41.2698600000000000","36.4780400000000000","30.1204800000000000","21.6470600000000000","44.0618900000000000","44.5610900000000000",NULL,"16.4842287888508382","28.4511651445686504","36.9206396967037017","42.0488605909489722","43.1291176208361891","44.0197549601863113","40.9287556574750373","36.1765410889109076","29.8715277009872026","21.4681423548008542","43.6977089240560247","44.1927829278014103",NULL,"151.0853800000000000","149.8366265704988059","18.4908700000000000","29.2256600000000000","37.8151500000000000","42.5757700000000000","43.5961300000000000","43.5162600000000000","41.0721800000000000","35.8315800000000000","29.6769400000000000","20.1514600000000000","18.3380389495902201","28.9841035823344663","37.5025995848003157","42.2238720281303588","43.2357985314589678","43.1565886743292724","40.7327095255431707","35.5354242209997659","29.4316536552716010","19.9849038131309851","2022-09-11","78.7","78.7","78.7","2022-09-11","80.55","80","81.1","2022-09-11",NULL,NULL,NULL
"5","Kunik","aslc_20220925_fl08_0735.JPG","2022-09-25 21:45:56+00","Spotted seal","Male","Adult",7,"Down","GMB","2024-10-10","0.30000","2.20000","2.2203205188839195","14.66300","100.9706900000000000","152.6054400000000000","151.1383551008713519","16.7978300000000000","27.7742400000000000","37.9117400000000000","42.6556400000000000","44.0414200000000000","43.1725600000000000","41.1221000000000000","35.5630100000000000","28.4701200000000000","21.6161100000000000","44.2266200000000000","44.2241300000000000",NULL,"16.6363426851891376","27.5072300684485765","37.5472723817179025","42.2455665104398118","43.6180242008844349","42.7575170576728752","40.7267693228599309","35.2211220899847273","28.1964201690609423","21.4083017556877149","43.8014437655125463","43.7989777033315312",NULL,"151.7692800000000000","150.3102335935309544","17.7188500000000000","28.0146000000000000","38.3834900000000000","42.7712100000000000","44.0955800000000000","43.2097500000000000","41.1435600000000000","35.4140000000000000","28.6725500000000000","21.2774000000000000","17.5485083839676643","27.7452793478978900","38.0144871744463666","42.3600254687771273","43.6716635292875586","42.7943495285612092","40.7480230153918924","35.0735446098268715","28.3969040916725438","21.0728479720203952","2022-09-11","78.7","78.7","78.7","2022-09-11","80.55","80","81.1","2022-09-11",NULL,NULL,NULL
"5","Kunik","aslc_20220925_fl08_0735.JPG","2022-09-25 21:45:56+00","Spotted seal","Male","Adult",7,"Down","ELR","2024-10-10","0.30000","2.20000","2.2203205188839195","14.66300","100.7859800000000000","150.7134700000000000","149.5381302042208648","15.8393700000000000","26.8407400000000000","36.4610700000000000","42.2762500000000000","43.1283800000000000","42.2937200000000000","40.5372900000000000","35.1970900000000000","28.8457700000000000","20.4492300000000000","43.9121300000000000","43.9545600000000000",NULL,"15.7158465889799355","26.6314223466398799","36.1767281520703574","41.9465584399734963","42.7920430996454070","41.9638922000857659","40.2211597287638618","34.9226053068095384","28.6208161095422201","20.2897565713008893","43.5696810211102774","43.6117801305300598",NULL,"150.2691800000000000","149.0973050021441474","16.7172100000000000","27.1919200000000000","36.9280700000000000","42.1973800000000000","43.2282200000000000","42.2026200000000000","40.8038600000000000","35.0565700000000000","28.8592500000000000","20.2163500000000000","16.5868407490803780","26.9798636675458233","36.6400862500915306","41.8683035080871367","42.8911044968754583","41.8735026439193229","40.4856508812039135","34.7831811527754158","28.6341909856906685","20.0586926872170117","2022-09-11","78.7","78.7","78.7","2022-09-11","80.55","80","81.1","2022-09-11",NULL,NULL,NULL
"5","Kunik","aslc_20220925_fl08_0733.JPG","2022-09-25 21:45:53+00","Spotted seal","Male","Adult",7,"Down","HLZ","2024-10-08","1.00000","1.60000","1.8865208146007544","14.67400","101.2514300000000000","146.9973100000000000","145.1804779448547048","19.5233700000000000","30.9841900000000000","40.3951600000000000","43.2396300000000000","44.7644100000000000","42.9983200000000000","41.1852800000000000","35.8797700000000000","30.3227200000000000","22.1557600000000000","44.0747100000000000","44.5618200000000000",NULL,"19.2820684112807098","30.6012369405548149","39.8958908530970871","42.7052042623002954","44.2111385488580260","42.4668767641108871","40.6762452638940507","35.4363093933586913","29.9479424636274273","21.8819230503707454","43.5299629842264944","44.0110524858760019",NULL,"146.2878800000000000","144.4798162356818072","20.2647800000000000","31.9561600000000000","40.3337100000000000","43.3935100000000000","44.8958000000000000","43.4532100000000000","41.3571400000000000","35.5420400000000000","30.7271500000000000","19.4576700000000000","20.0143148595530947","31.5611937530166241","39.8352003522320623","42.8571823627577408","44.3409046173471328","42.9161444929716054","40.8459811382417019","35.1027536104922172","30.3473738593124067","19.2171804388342960","2022-09-11","78.7","78.7","78.7","2022-09-11","80.55","80","81.1","2022-09-11",NULL,NULL,NULL
"5","Kunik","aslc_20220925_fl08_0733.JPG","2022-09-25 21:45:53+00","Spotted seal","Male","Adult",7,"Down","GMB","2024-10-10","1.00000","1.60000","1.8865208146007544","14.67400","101.4262900000000000","146.4577400000000000","144.3982028722533379","18.6063500000000000","30.5250600000000000","40.4021500000000000","43.4684500000000000","44.1668900000000000","43.1322200000000000","41.0096700000000000","36.1782800000000000","28.8029400000000000","21.7468400000000000","44.4868800000000000","44.4718900000000000",NULL,"18.3447013589869057","30.0958065211692156","39.8340016183180909","42.8571822946496416","43.5458006006135096","42.5256804719959687","40.4329784713608277","35.6695290737736735","28.3979035415768436","21.4410287510269773","43.8612907955126822","43.8465115898451969",NULL,"146.0455700000000000","143.9918289429693228","19.3515100000000000","30.6279800000000000","40.6049900000000000","43.5601200000000000","44.2285900000000000","43.1991600000000000","41.0064200000000000","35.8885200000000000","28.9385800000000000","21.4283400000000000","19.0793826728750504","30.1972792261256919","40.0339892152222072","42.9475632008229819","43.6066329548285755","42.5916791395998020","40.4297741739345884","35.3838437746268744","28.5316361270830275","21.1270076032555267","2022-09-11","78.7","78.7","78.7","2022-09-11","80.55","80","81.1","2022-09-11",NULL,NULL,NULL
